Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Variance x,Variance y,Final Position x Error,Final Position y Error,Error_Pixels
1011,150,4,0,257.4442909475665,499.2806909257152,118.24700000000001,685.08,35335.51437765573,44774.60879223106,139.1972909475665,-185.79930907428485,232.1578537539127
1012,150,4,1,149.99626096074596,638.0875404393197,117.23100000000001,684.0989999999999,9887.66896149411,14792.226280656738,32.76526096074595,-46.01145956068024,56.48554449352414
1013,150,4,2,124.72818314449783,676.8258121920053,116.70700000000001,682.7760000000001,2148.978598290884,2200.134721330891,8.021183144497826,-5.95018780799478,9.987197504204357
1014,150,4,3,122.2242809782783,680.6388830751412,116.29299999999999,681.9760000000001,632.3438302422373,637.5335043801895,5.931280978278309,-1.3371169248589467,6.080129580365072
1015,150,4,4,123.63392431916486,680.9808502260254,116.415,681.6160000000001,619.7301583947349,645.6196071761934,7.218924319164856,-0.6351497739747174,7.246811958455243
1016,150,4,5,126.04020470387603,680.8472192331212,116.291,680.447,661.2254366443649,683.9274854157129,9.749204703876032,0.40021923312122,9.757416040768103
1017,150,4,6,127.97959202235302,683.8014164771499,116.21700000000001,679.372,730.3877373218775,618.1949487690375,11.762592022353004,4.429416477149971,12.568941936868441
1018,150,4,7,131.12050872704788,683.9354326717282,115.749,678.5110000000001,735.1396727111796,712.8093214172854,15.371508727047882,5.424432671728141,16.30054448034853
1019,150,4,8,131.0796229283053,681.5404258280173,115.565,677.675,854.63912484226,806.8106329408091,15.5146229283053,3.865425828017351,15.988903697233283
1020,150,4,9,131.99680952562903,679.9945052977467,114.869,676.3989999999999,740.2652289010141,770.9839189248894,17.127809525629033,3.595505297746854,17.501129034789564
1021,150,4,10,134.35983508799288,678.3340961823653,114.581,676.1030000000001,771.8911605087229,806.8413625759931,19.778835087992874,2.2310961823652633,19.904273601741487
1022,150,4,11,134.32406854787607,678.458056888401,114.508,675.3760000000001,608.916140377522,623.5991912305335,19.81606854787607,3.0820568884008708,20.054317424371803
1023,150,4,12,134.96790960285068,678.0976752124801,114.242,674.9010000000001,635.1739205152427,666.4126518774376,20.725909602850678,3.196675212480045,20.970981409548344
1024,150,4,13,137.73396842989374,676.8658579821448,114.25200000000001,674.107,522.8794030827829,569.7252465686881,23.481968429893726,2.758857982144832,23.643479835002502
1025,150,4,14,140.82806864791465,677.6379626434103,113.713,672.7689999999999,630.9348145705364,653.6458757925178,27.115068647914654,4.868962643410441,27.548752149671873
1026,150,4,15,143.6493730711143,676.3933953390866,113.086,671.293,580.3222281560286,633.2429714602632,30.5633730711143,5.100395339086617,30.986025981062678
1027,150,4,16,144.94666433817824,675.974997234365,112.697,669.59,660.560147903206,669.1498142186068,32.249664338178235,6.38499723436496,32.87566029158978
1028,150,4,17,146.1782005954081,676.1572358469614,112.51100000000001,669.015,658.7210640702252,541.4986982983623,33.66720059540809,7.142235846961398,34.416448521383884
1029,150,4,18,149.7407284753204,675.5886989351329,112.52600000000001,668.3489999999999,644.7293283475839,604.6230191040836,37.214728475320385,7.239698935132992,37.91238921728869
1030,150,4,19,149.77977592636063,673.3509715749263,112.34200000000001,668.073,631.7334170174055,623.2190745704947,37.437775926360615,5.277971574926369,37.807989238494514
1031,150,4,20,152.3221284212353,671.7935147843037,112.295,666.6669999999999,558.2977411899988,543.190465931074,40.027128421235304,5.126514784303822,40.354084842599875
1032,150,4,21,154.7803637417247,672.8776192743338,111.985,665.462,475.5163545488398,537.2204957170136,42.7953637417247,7.415619274333835,43.43310450576146
1033,150,4,22,155.20233637234932,673.2341150406832,111.947,664.302,526.115664202521,492.2744779333527,43.25533637234932,8.93211504068313,44.16793864088615
1034,150,4,23,158.38610046684707,673.8399851746376,111.66,663.3689999999999,617.3012346071512,565.4010809435038,46.72610046684707,10.47098517463769,47.884966277166455
1035,150,4,24,161.03654776311822,672.0939339928981,111.66,663.3689999999999,564.2390288598253,624.9766724345983,49.376547763118225,8.724933992898173,50.141479258034714
1036,150,4,25,112.54440215659851,661.7294034567603,111.66,663.3689999999999,8772.70162119466,9093.701933077786,0.8844021565985116,-1.639596543239577,1.8629127728370076
1037,150,4,26,114.14634721434528,661.3430415687659,111.96799999999999,660.696,4133.240563030388,4126.130946150889,2.178347214345294,0.6470415687658715,2.272412677740754
1038,150,4,27,116.04921735183824,661.9397322561616,111.96799999999999,660.696,1609.6757523004385,1542.4147256146127,4.081217351838248,1.2437322561615929,4.266521416559679
1039,150,4,28,117.99386565487167,663.1958338944179,113.803,660.696,849.7020352614496,907.5115396510813,4.190865654871672,2.4998338944178613,4.879807827862009
1040,150,4,29,118.235743073264,663.2823171476405,113.803,660.696,556.4608339050535,655.5803974274219,4.432743073264007,2.586317147640443,5.1320802353187185
1041,150,4,30,119.21241301589006,660.6177692990915,114.10799999999999,658.028,653.862193308614,534.9540569547767,5.104413015890074,2.589769299091472,5.723804439296012
1042,150,4,31,118.79742367135749,656.5331734013115,114.10799999999999,658.028,681.6931906612192,647.4223305232456,4.689423671357503,-1.494826598688519,4.921910292725251
1043,150,4,32,118.48630544184573,656.1834291602353,114.10799999999999,658.028,500.1421650487092,575.8114776016525,4.37830544184574,-1.8445708397647422,4.750999907914799
1044,150,4,33,119.6640318325762,653.6646593802683,114.413,655.3639999999999,584.9692546426861,656.7263965374268,5.251031832576203,-1.699340619731629,5.519156987131139
1045,150,4,34,122.49849127331188,652.2241536744245,114.413,655.3639999999999,535.0819138302171,470.67264401354396,8.085491273311888,-3.139846325575377,8.673742218848327
1046,150,4,35,125.09885156691337,650.5159780747849,114.413,655.3639999999999,634.659349441361,468.83044090219653,10.685851566913371,-4.848021925214994,11.734169774529011
1047,150,4,36,126.6639756124778,649.5384227038542,114.413,655.3639999999999,539.5156541129404,533.9179996747298,12.250975612477802,-5.825577296145752,13.565535532771817
1048,150,4,37,127.01594670005822,648.4671159867717,114.413,655.3639999999999,650.9938056909066,590.877176977237,12.602946700058226,-6.896884013228259,14.366672357105942
1049,150,4,38,130.27560362768713,646.0083525586148,114.71799999999999,652.705,625.3006394391874,617.9896018925151,15.557603627687143,-6.696647441385267,16.93765383960943
1050,150,4,39,132.8384663421446,644.7383298649661,114.71799999999999,652.705,762.5826731215006,621.3793525902395,18.120466342144624,-7.966670135033951,19.79442177728963
