Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Variance x,Variance y,Final Position x Error,Final Position y Error,Error_Pixels
1011,214,1,0,273.4418510513135,327.86056728570605,180.002,304.459,32985.146301246954,31654.420712735606,93.4398510513135,23.40156728570605,96.32569291689046
1012,214,1,1,200.09281089475405,307.27713069480353,179.727,306.418,11771.350494951841,10655.771607194303,20.36581089475405,0.8591306948035253,20.383924032227856
1013,214,1,2,180.0246663136601,305.22662585306875,179.452,308.381,2757.413599380044,2955.4628396260014,0.5726663136601076,-3.154374146931218,3.205935583512106
1014,214,1,3,175.3334823866999,308.85303125615565,179.452,308.381,1173.8370193194787,1187.7875275983658,-4.118517613300099,0.4720312561556739,4.145479566690812
1015,214,1,4,175.74523195310428,311.23577344785804,180.935,308.381,909.8466002075838,798.1643236740838,-5.189768046895722,2.854773447858065,5.92312618632891
1016,214,1,5,175.93128002549273,311.0841368224564,180.662,310.348,801.4220745326393,741.7260555993851,-4.730719974507281,0.7361368224563876,4.7876517102415
1017,214,1,6,175.7318485206407,311.38788076207874,180.662,310.348,626.3326356537527,645.527988887351,-4.930151479359296,1.0398807620787238,5.0386253689642455
1018,214,1,7,173.29023079447273,311.7980157180243,180.39,312.32,563.7702142461202,629.4534250718064,-7.099769205527252,-0.5219842819756764,7.118931827344797
1019,214,1,8,175.66949726840494,314.44654430734266,180.39,312.32,680.935096641436,659.1585416527553,-4.720502731595047,2.1265443073426695,5.177387056236748
1020,214,1,9,177.49268513624136,315.2717008537621,180.39,312.32,596.5094144282525,540.2493684067233,-2.8973148637586235,2.9517008537621336,4.136057464525457
1021,214,1,10,178.0627091775688,315.5178506491487,180.11700000000002,314.297,585.4593717341507,542.5444094316989,-2.054290822431227,1.2208506491487015,2.3896834708077916
1022,214,1,11,174.84125357296352,317.10948996815705,180.11700000000002,314.297,604.3639364141651,581.3313487821597,-5.275746427036495,2.812489968157024,5.978595168045102
1023,214,1,12,176.40328155526066,318.87279231177894,181.607,314.297,554.4709116791893,530.5834315578616,-5.203718444739337,4.575792311778912,6.929398309568832
1024,214,1,13,179.12168482997492,320.37790809001217,181.33599999999998,316.278,501.53851038751566,535.3360206007088,-2.21431517002506,4.09990809001215,4.659660719274546
1025,214,1,14,177.0269364778387,321.37989430499147,181.33599999999998,316.278,558.7024971623503,545.3524758129813,-4.309063522161296,5.101894304991447,6.678125031573253
1026,214,1,15,178.23889705650228,324.29893957127405,181.33599999999998,316.278,539.0872153136171,515.9761291549497,-3.0971029434977027,8.020939571274027,8.598111318693874
1027,214,1,16,179.99257673495492,324.9188541761532,181.06599999999997,318.265,670.1750923917496,699.2037151113333,-1.0734232650450508,6.6538541761532315,6.739882261838984
1028,214,1,17,180.9035423790495,325.7616590140404,182.56,318.265,531.0489257150248,574.9907597626542,-1.6564576209505049,7.496659014040404,7.677483195865573
1029,214,1,18,178.97571129157473,326.4113461797015,182.292,320.255,461.4268139005583,507.0139603964122,-3.316288708425276,6.156346179701529,6.992736880646561
1030,214,1,19,176.60510943571816,327.35562517749725,182.292,320.255,583.7809666228051,597.1728036159561,-5.686890564281839,7.10062517749725,9.097230468742982
1031,214,1,20,172.61187013611192,329.7686193329998,182.024,322.251,597.3465566437064,628.5589042851518,-9.412129863888083,7.5176193329998,12.045861904014435
1032,214,1,21,173.0299939079767,330.05929096914195,182.024,322.251,471.7916086233374,545.9098000249298,-8.994006092023312,7.808290969141979,11.910564782668228
1033,214,1,22,173.3618497913089,332.6883105782156,181.75599999999997,324.251,487.2994871423579,454.21978726722165,-8.394150208691059,8.437310578215602,11.901679189061392
1034,214,1,23,173.24068378408623,331.76382399948193,181.75599999999997,324.251,588.3029233072992,656.6091694926172,-8.515316215913742,7.512823999481952,11.355753374576057
1035,214,1,24,174.5196565506297,332.8074993961047,181.488,326.255,573.2906679948087,542.8408537451672,-6.968343449370309,6.552499396104679,9.565200403772744
1036,214,1,25,184.70890215015044,326.3779890415092,182.99200000000002,326.255,8772.70162119466,9093.701933077786,1.7169021501504176,0.12298904150918588,1.721301628861855
1037,214,1,26,188.08415721904728,325.26745468245656,182.99200000000002,326.255,4014.865180685344,4474.329592860771,5.092157219047266,-0.9875453175434359,5.1870329570667995
1038,214,1,27,186.65586144986324,328.8376682864363,182.99200000000002,326.255,1494.2421421593165,1596.7766155398067,3.6638614498632194,2.5826682864363306,4.482639423549231
1039,214,1,28,184.2640109146811,331.5775662465327,182.726,328.265,678.2915783124732,738.932966378166,1.5380109146811094,3.312566246532697,3.652201077616886
1040,214,1,29,183.82060940308918,334.6087758028636,182.726,328.265,535.434950954394,561.5263594390619,1.09460940308918,6.343775802863604,6.437519800538793
1041,214,1,30,181.30068588526376,335.4263102725696,182.726,328.265,663.0943992003379,544.117757190573,-1.4253141147362385,7.161310272569608,7.301772739936333
1042,214,1,31,178.69398141941417,336.1660441885556,182.46099999999998,330.278,805.9355224244584,722.6946424605196,-3.7670185805858125,5.888044188555568,6.98995660593553
1043,214,1,32,177.4742691974067,338.96074980317553,182.46099999999998,330.278,684.8322956324937,705.153150660391,-4.986730802593286,8.682749803175511,10.0128731262349
1044,214,1,33,177.78686099583294,340.9734047667143,182.195,332.29699999999997,683.2646972100646,688.625188203814,-4.4081390041670545,8.676404766714313,9.731993072126683
1045,214,1,34,176.3611777130159,342.8460108684788,182.195,332.29699999999997,691.9507443285762,835.324672859655,-5.833822286984088,10.549010868478831,12.054671823794987
1046,214,1,35,174.5338211777333,344.1277659991019,181.929,334.32,619.6362721571378,661.5452405352195,-7.3951788222667005,9.807765999101889,12.283360440304639
1047,214,1,36,172.2644779844989,345.1394026310097,181.929,334.32,640.1349146340402,661.5195837681752,-9.664522015501092,10.819402631009723,14.507324325319448
1048,214,1,37,172.7911928119277,347.24557547365316,181.929,334.32,637.344582959438,653.2439983950887,-9.137807188072316,12.925575473653169,15.82940370107132
1049,214,1,38,174.77891387780667,349.733083387916,181.66400000000002,336.348,697.959846341238,622.683446015132,-6.885086122193343,13.385083387915984,15.052071890988422
1050,214,1,39,173.0614912004633,351.3336928126728,181.66400000000002,336.348,572.0692251432771,596.3777235417849,-8.602508799536707,14.985692812672767,17.279298212656055
1051,214,1,40,173.172692787442,353.69453196665603,181.66400000000002,336.348,610.9787398270265,523.5441000513601,-8.491307212558013,17.346531966656016,19.31332362511069
1052,214,1,41,173.33122628311793,355.6374613345362,181.398,338.381,550.7448322758137,458.0233238211973,-8.066773716882068,17.256461334536255,19.048839754423998
1053,214,1,42,172.44724668461578,357.3820588951409,181.398,338.381,628.5234426449537,603.1441887822317,-8.950753315384219,19.001058895140943,21.00371929086552
1054,214,1,43,172.74091584803347,358.9861124238803,181.398,338.381,651.8452922736092,705.3028472373127,-8.65708415196653,20.605112423880314,22.349849306314727
1055,214,1,44,172.57248125780245,361.80265408005164,181.132,340.418,687.4020739477955,714.4100960515653,-8.559518742197554,21.384654080051632,23.03407890976976
1056,214,1,45,173.842040586178,363.5709513056111,181.132,340.418,598.2085717286391,584.1732882457841,-7.289959413822004,23.15295130561111,24.2734971195988
1057,214,1,46,172.70610175309054,365.3253741242778,182.65200000000002,340.418,539.1850434052286,616.148589951066,-9.94589824690948,24.907374124277794,26.81973485522592
1058,214,1,47,174.00246622692586,366.9973511476557,182.389,342.459,631.5156490789749,557.89388280217,-8.386533773074149,24.538351147655703,25.93192290927476
1059,214,1,48,171.64964750677464,370.7260355370703,182.389,342.459,556.2545410679467,602.5130771555183,-10.739352493225368,28.267035537070285,30.238369500152288
1060,214,1,49,172.2082904625595,372.30911365478636,182.125,344.506,655.5470238001034,655.8265785689697,-9.91670953744051,27.803113654786387,29.51871028603609
1061,214,1,50,189.0364789261377,346.3782907994609,182.125,344.506,10026.91197041233,10060.485753825373,6.911478926137704,1.8722907994609272,7.16058753065638
1062,214,1,51,183.59444707873098,347.4877890783213,181.862,346.55699999999996,4801.067313930918,5294.531939239894,1.732447078730985,0.9307890783213679,1.9666573643941805
1063,214,1,52,183.94608352449825,349.1388782616353,181.862,346.55699999999996,1864.575841242488,1764.1930433280893,2.0840835244982543,2.5818782616353246,3.318056584054906
1064,214,1,53,183.12767188654965,350.21136593354026,181.59900000000002,348.61300000000006,923.2553439322511,1069.05603109238,1.5286718865496312,1.598365933540208,2.211698757568279
1065,214,1,54,182.0933368768777,348.71326229165777,181.59900000000002,348.61300000000006,883.2481807789015,832.2152601475008,0.4943368768776679,0.10026229165771383,0.5044020965158879
1066,214,1,55,182.15409057610722,350.93622979805804,183.128,348.61300000000006,620.5404793303735,601.9572816886412,-0.9739094238927635,2.32322979805798,2.519106242406552
