Time,PedID,GateID,Iterations,Final x,Final y,Actual x,Actual y,Variance x,Variance y,Final Position x Error,Final Position y Error,Error_Pixels
1011,229,5,0,301.46635906896137,483.0717658201072,227.791,629.6759999999999,34171.354078054435,40699.29707750114,73.67535906896137,-146.60423417989273,164.07577521807787
1012,229,5,1,242.3318081390804,586.2963010696768,229.582,628.911,12173.475428537211,16228.746442925813,12.749808139080415,-42.61469893032313,44.48112152931224
1013,229,5,2,226.8410083767945,621.0193457703058,230.627,628.509,2841.9228495056527,2874.850700202578,-3.7859916232055184,-7.489654229694224,8.392178087443028
1014,229,5,3,226.36075500558175,623.3187410678968,231.858,628.034,1092.571109273896,929.1286506013968,-5.497244994418253,-4.715258932103211,7.242469836004542
1015,229,5,4,227.30672561894133,623.5352954312185,232.50900000000001,627.614,767.584623648972,773.0902347342048,-5.202274381058686,-4.078704568781518,6.610558954825133
1016,229,5,5,225.91452588904266,624.3797408381139,232.787,627.293,711.4506466065507,755.7252220555126,-6.8724741109573415,-2.913259161886117,7.464447692233653
1017,229,5,6,228.7338517657675,623.6245365805071,233.993,626.818,665.0874645037132,756.240331630173,-5.259148234232498,-3.1934634194929004,6.152791948479169
1018,229,5,7,231.90742906241752,623.2061932392505,234.852,626.15,656.5989821143004,622.2610112758765,-2.9445709375824833,-2.943806760749453,4.163711835740986
1019,229,5,8,235.27624667618616,624.6460594263817,236.457,625.7040000000001,658.7918510514143,638.8342723212733,-1.180753323813832,-1.057940573618339,1.5853758762531085
1020,229,5,9,235.69010660676804,623.1508539566826,237.585,625.509,630.8720548688392,611.6662863538459,-1.8948933932319676,-2.358146043317447,3.025140283247686
1021,229,5,10,235.80721826585378,623.3320627426557,238.085,625.034,565.9242718838108,564.0047333209823,-2.277781734146231,-1.701937257344298,2.843392350054217
1022,229,5,11,234.57218544854666,623.0640584786578,239.135,624.5930000000001,533.6369530041309,555.5310330200828,-4.562814551453329,-1.5289415213422899,4.812165708559787
1023,229,5,12,234.20225722490946,621.8081306520506,240.109,623.9780000000001,546.9976389287791,450.82404048384154,-5.9067427750905495,-2.1698693479494295,6.292689663272366
1024,229,5,13,235.35157073921724,618.4220143435185,240.528,623.211,511.7923250580845,490.03922915935567,-5.176429260782754,-4.788985656481486,7.051936153275447
1025,229,5,14,236.22302458193764,616.7391917590639,241.30599999999998,622.099,584.6034352171727,627.7706869065755,-5.082975418062347,-5.359808240936104,7.386757304814655
1026,229,5,15,236.19903153539076,613.746464812306,241.658,621.5930000000001,686.5184848406963,701.2180257441098,-5.458968464609228,-7.84653518769403,9.558684593045145
1027,229,5,16,239.559489722055,613.4940401905542,242.1,621.073,662.9191906210904,581.8284986323662,-2.5405102779450033,-7.5789598094457915,7.9934238137070395
1028,229,5,17,240.87883568165157,612.383741754786,242.87099999999998,620.783,595.4743877204689,504.6518641354019,-1.992164318348415,-8.399258245214014,8.632279985096417
1029,229,5,18,243.58877875035503,611.1409219162,242.792,620.576,623.3752028365034,611.6407335040825,0.7967787503550312,-9.435078083800022,9.468661722990257
1030,229,5,19,245.96749957242272,607.3911428559013,243.62400000000002,619.975,633.4736207939185,532.2158932550838,2.343499572422701,-12.583857144098715,12.800212922800528
1031,229,5,20,248.85916553370907,606.7715129939298,244.291,619.253,710.6836558105937,593.2705033322561,4.568165533709077,-12.48148700607021,13.291187088671464
1032,229,5,21,252.2482347670925,604.6577186479346,245.665,618.815,598.4204645903052,641.3942933391936,6.583234767092506,-14.15728135206541,15.613058485773841
1033,229,5,22,251.73689262245836,603.5466324388361,245.98,618.609,609.0317761167707,614.0866532248097,5.756892622458366,-15.06236756116391,16.12503423916112
1034,229,5,23,251.20812187827104,605.1149602105858,246.28599999999997,617.726,706.9831835565493,671.4474169440548,4.922121878271071,-12.611039789414235,13.537562866141888
